"","value"
"1",621.0171
"2",517.194
"3",437.7463
"4",532.416
"5",390.816
"6",415.95
"7",377.4651
"8",467.28
"9",487.5086
"10",458.076
"11",373.0149
"12",1123.6747
"13",2913.3189
"14",3435.924
"15",2500.2514
"16",2314.806
"17",2787.9017
"18",3254.676
"19",3200.16
"20",2546.912
"21",1237.1794
"22",1135.986
"23",936.1783
"24",732.072
"25",1000.9097
"26",1136.694
"27",831.7989
"28",731.6
"29",505.3097
"30",407.1
"31",252.4526
"32",278.48
"33",831.3943
"34",1031.91
"35",1288.9646
"36",1422.018
"37",1216.5463
"38",832.254
"39",619.3989
"40",567.9733
"41",522.7063
"42",406.038
"43",543.744
"44",1526.802
"45",1131.1817
"46",747.294
"47",557.0949
"48",489.936
"49",454.7383
"50",300.192
"51",280.7726
"52",304.2827
"53",272.6811
"54",266.562
"55",289.2686
"56",313.88
"57",376.2514
"58",332.052
"59",262.9714
"60",247.9573
"61",317.184
"62",526.044
"63",1361.7874
"64",2348.082
"65",4222.512
"66",5553.5521
"67",3614.4412
"68",1959.4293
"69",1869.9292
"70",1820.976
"71",990.7954
"72",1093.152
"73",822.4937
"74",682.866
"75",863.3554
"76",843.936
"77",1074.5417
"78",753.666
"79",812.784
"80",713.9787
"81",770.304
"82",700.212
"83",648.528
"84",1276.17
"85",1281.2777
"86",1167.138
"87",1038.1303
"88",715.2373
"89",824.5166
"90",660.564
"91",1125.1131
"92",1696.368
"93",969.7577
"94",562.86
"95",501.264
"96",503.152
"97",442.1966
"98",357.54
"99",403.3577
"100",344.56
"101",281.9863
"102",292.05
"103",265.3989
"104",302.552
"105",260.9486
"106",246.03
"107",220.896
"108",306.1707
"109",316.7794
"110",477.9
"111",1512.288
"112",3740.01
"113",5563.6662
"114",4607.3101
"115",2816.6263
"116",2630.928
"117",2385.7577
"118",1132.446
"119",647.7189
"120",583.038
"121",654.192
"122",436.482
"123",525.5383
"124",732.2293
"125",492.3634
"126",384.444
"127",456.7611
"128",294.8427
"129",329.7257
"130",499.494
"131",935.3691
"132",968.19
"133",1186.2034
"134",1168.554
"135",756.144
"136",986.7947
"137",1758.672
"138",1451.754
"139",928.896
"140",597.552
"141",526.752
"142",503.742
"143",294.9326
"144",347.7067
"145",272.6811
"146",354.354
"147",312.7337
"148",291.3813
"149",240.3154
"150",272.226
"151",225.3463
"152",211.1863
"153",182.4617
"154",224.082
"155",55.0217
"156",203.5893
"157",272.2766
"158",546.222
"159",1155.456
"160",1023.06
"161",1224.6377
"162",1328.562
"163",2890.6629
"164",2834.832
"165",4500.8572
"166",3384.594
"167",1625.1635
"168",1411.398
"169",1192.272
"170",1175.28
"171",1781.7326
"172",1939.2907
"173",1504.6012
"174",1228.734
"175",1126.3269
"176",1968.24
"177",1606.5531
"178",1520.784
"179",1642.56
"180",2121.168
"181",1219.3783
"182",1681.854
"183",1165.5703
"184",1039.6587
"185",736.32
"186",646.758
"187",388.3886
"188",439.668
"189",314.7566
"190",349.752
"191",422.7771
"192",304.912
"193",318.8023
"194",204.258
"195",209.568
"196",185.3387
"197",158.1874
"198",228.33
"199",209.568
"200",204.376
"201",258.5211
"202",254.172
"203",278.7497
"204",203.5893
"205",239.5063
"206",260.898
"207",719.7326
"208",2473.752
"209",3036.3086
"210",3029.532
"211",1972.2857
"212",1945.2693
"213",1905.1269
"214",1370.334
"215",1622.3315
"216",2242.59
"217",2759.5817
"218",2530.038
"219",1857.3875
"220",1174.6507
"221",1197.5314
"222",921.816
"223",741.1749
"224",708.6293
"225",1123.8994
"226",1899.564
"227",1807.2206
"228",1624.506
"229",1157.0743
"230",834.024
"231",813.9977
"232",1149.1627
"233",1028.8251
"234",1240.416
"235",2037.8263
"236",1339.89
"237",828.1577
"238",696.318
"239",794.9829
"240",1132.4854
"241",642.0549
"242",517.194
"243",515.424
"244",422.5973
"245",395.2663
"246",363.204
"247",339.0309
"248",281.784
"249",352.7863
"250",311.166
"251",250.8343
"252",306.8
"253",516.2331
"254",568.878
"255",1885.7074
"256",3408.666
"257",2656.416
"258",2022.756
"259",2241.7303
"260",3144.464
"261",3169.8172
"262",2125.416
"263",2336.4
"264",1874.076
"265",2097.2983
"266",1480.428
"267",1207.2412
"268",872.8853
"269",812.3794
"270",795.084
"271",1198.7451
"272",1181.2587
"273",1638.1097
"274",1754.424
"275",1164.7612
"276",858.804
"277",857.6914
"278",1702.032
"279",1296.6515
"280",899.632
"281",693.0309
"282",637.2
"283",645.2914
"284",501.972
"285",529.1794
"286",462.324
"287",415.8994
"288",347.7067
"289",362.9006
"290",321.432
"291",359.2594
"292",332.288
"293",325.2754
"294",289.572
"295",269.8491
"296",276.12
"297",296.5509
"298",213.816
"299",254.88
"300",238.832
"301",284.8183
"302",426.924
"303",625.4674
"304",1269.09
"305",2414.8869
"306",5084.856
"307",4772.7291
"308",2786.0587
"309",1980.3772
"310",2607.21
"311",2329.5223
"312",1245.726
"313",1196.3177
"314",1112.976
"315",1019.9246
"316",1233.1787
"317",1036.1074
"318",824.82
"319",1142.5097
"320",740.096
"321",782.8457
"322",724.284
"323",646.5051
"324",744.108
"325",1058.7634
"326",1075.452
"327",940.224
"328",1244.8214
"329",1083.8469
"330",1139.88
"331",1130.7771
"332",957.216
"333",737.1292
"334",663.396
"335",507.7371
"336",364.0693
"337",351.5726
"338",266.916
"339",289.2686
"340",263.376
"341",246.384
"342",306.21
"343",302.2149
"344",281.1771
"345",237.0789
"346",168.858
"347",205.1177
"348",229.392
"349",353.1909
"350",385.506
"351",756.9531
"352",1471.578
"353",3250.3269
"354",7419.4861
"355",5881.2549
"356",3054.1547
"357",1716.5966
"358",1399.716
"359",1139.6777
"360",992.262
"361",1634.064
"362",1505.916
"363",919.9954
"364",1452.1867
"365",2872.0526
"366",2189.844
"367",1456.0526
"368",848.3413
"369",807.12
"370",1075.806
"371",1186.608
"372",844.29
"373",788.5097
"374",910.842
"375",811.5703
"376",995.6053
"377",1057.1452
"378",888.54
"379",1313.2389
"380",918.984
"381",752.5029
"382",485.688
"383",487.9131
"384",445.8827
"385",401.7394
"386",354.354
"387",332.9623
"388",263.0613
"389",207.1406
"390",203.55
"391",214.4229
"392",186.912
"393",221.3006
"394",126.378
"395",168.7063
"396",235.6853
"397",309.4971
"398",669.768
"399",894.912
"400",1876.2
"401",2422.5737
"402",3121.218
"403",3556.992
"404",1580.5707
"405",1219.7829
"406",1009.254
"407",943.056
"408",1152.624
"409",888.4389
"410",906.594
"411",806.3109
"412",743.872
"413",749.2663
"414",922.524
"415",1275.6137
"416",945.5733
"417",1021.5429
"418",958.632
"419",1465.3577
"420",977.394
"421",903.0034
"422",666.228
"423",580.9646
"424",455.952
"425",606.048
"426",692.07
"427",667.9474
"428",622.686
"429",549.8126
"430",395.418
"431",327.2983
"432",379.8027
"433",354.4046
"434",364.62
"435",339.4354
"436",328.512
"437",283.2
"438",212.046
"439",260.9486
"440",182.664
"441",199.4537
"442",190.098
"443",135.1269
"444",151.04
"445",320.4206
"446",987.306
"447",716.9006
"448",1287.852
"449",2540.7086
"450",2765.448
"451",4337.4103
"452",3063.28
"453",2750.6812
"454",1542.732
"455",1028.8251
"456",820.572
"457",549.8126
"458",1046.07
"459",1598.8663
"460",1129.6534
"461",1364.6194
"462",1358.298
"463",794.5783
"464",614.8587
"465",424.3954
