"","value"
"1",11.27011
"2",11.18516
"3",11.27011
"4",14.35664
"5",11.92139
"6",15.00793
"7",53.15073
"8",124.48087
"9",153.7605
"10",42.87171
"11",18.68912
"12",14.15843
"13",12.74258
"14",13.50714
"15",9.9109
"16",9.96753
"17",11.38337
"18",15.82912
"19",68.07371
"20",120.94127
"21",98.76917
"22",37.77468
"23",18.74575
"24",12.4311
"25",13.59209
"26",16.99011
"27",11.72318
"28",12.68595
"29",14.04516
"30",34.60319
"31",83.47807
"32",116.69374
"33",77.16342
"34",28.28853
"35",11.72318
"36",11.94971
"37",15.51763
"38",12.17625
"39",7.84377
"40",8.66496
"41",10.33565
"42",16.11229
"43",41.28597
"44",56.69033
"45",44.59904
"46",20.78457
"47",10.0808
"48",9.48614
"49",9.23129
"50",9.17466
"51",10.47723
"52",8.74991
"53",9.00476
"54",29.0814
"55",87.15926
"56",109.44463
"57",139.74365
"58",75.1246
"59",19.56694
"60",12.85585
"61",12.65763
"62",9.25961
"63",8.69327
"64",7.92872
"65",8.86317
"66",11.92139
"67",38.87904
"68",123.37652
"69",147.44584
"70",60.85291
"71",14.38496
"72",9.9109
"73",9.23129
"74",9.31624
"75",24.77724
"76",18.80239
"77",14.15843
"78",30.04418
"79",73.22737
"80",93.16244
"81",130.05929
"82",25.90992
"83",12.79922
"84",10.50555
"85",11.69486
"86",10.36397
"87",8.69327
"88",7.50397
"89",8.38179
"90",17.38655
"91",69.4046
"92",113.38067
"93",56.54875
"94",15.94239
"95",8.69327
"96",7.78713
"97",9.37288
"98",11.58159
"99",8.2402
"100",12.31783
"101",8.01367
"102",12.0913
"103",30.66715
"104",110.26581
"105",92.00145
"106",28.51507
"107",12.00634
"108",11.86476
"109",13.98852
"110",16.50872
"111",14.9513
"112",16.42377
"113",17.83962
"114",37.23666
"115",66.60123
"116",173.66724
"117",166.47476
"118",39.61527
"119",15.09288
"120",12.65763
"121",11.38337
"122",15.31942
"123",16.56536
"124",10.5905
"125",10.67545
"126",16.62199
"127",43.8628
"128",128.98325
"129",146.73792
"130",32.73428
"131",13.53545
"132",9.5711
"133",9.23129
"134",9.9109
"135",10.67545
"136",10.5905
"137",10.39228
"138",15.43268
"139",44.54241
"140",96.53214
"141",84.58243
"142",43.38141
"143",13.22397
"144",9.71268
"145",10.98694
"146",10.22238
"147",9.79763
"148",9.31624
"149",12.99743
"150",11.15684
"151",28.65665
"152",58.70083
"153",20.47308
"154",9.08971
"155",6.68278
"156",6.76773
"157",8.63664
"158",11.83644
"159",8.77822
"160",9.20298
"161",21.12437
"162",28.88319
"163",86.90441
"164",147.27594
"165",85.51689
"166",35.65091
"167",13.50714
"168",10.81704
"169",11.32674
"170",10.27902
"171",11.32674
"172",10.78872
"173",11.38337
"174",21.63407
"175",47.03429
"176",55.30281
"177",25.59843
"178",10.33565
"179",7.41901
"180",7.27743
"181",7.64555
"182",14.41328
"183",17.07506
"184",11.63823
"185",16.50872
"186",24.89051
"187",60.54143
"188",119.32721
"189",160.52822
"190",53.68875
"191",15.99902
"192",12.91248
"193",13.70536
"194",31.12022
"195",20.6713
"196",17.66971
"197",15.94239
"198",38.68082
"199",53.17904
"200",184.82408
"201",73.76539
"202",26.41962
"203",12.0913
"204",9.62773
"205",10.19407
"206",9.85426
"207",9.14634
"208",8.49506
"209",8.83486
"210",16.70694
"211",29.33626
"212",75.23787
"213",71.16024
"214",22.20041
"215",9.31624
"216",8.0703
"217",8.4101
"218",7.7305
"219",13.96021
"220",8.32515
"221",15.06456
"222",18.09447
"223",58.72915
"224",62.49529
"225",57.96459
"226",16.59367
"227",9.68436
"228",8.46674
"229",11.55327
"230",8.94812
"231",7.5606
"232",8.49506
"233",9.20298
"234",16.1406
"235",38.45428
"236",60.48479
"237",29.64774
"238",9.28793
"239",6.37129
"240",6.59783
"241",7.5606
"242",7.67387
"243",7.61723
"244",8.26852
"245",8.18357
"246",19.51031
"247",53.88697
"248",121.90404
"249",103.55472
"250",31.29012
"251",11.66654
"252",8.89149
"253",9.00476
"254",10.0808
"255",7.7305
"256",9.06139
"257",8.86317
"258",12.0913
"259",41.11607
"260",68.13034
"261",129.97434
"262",24.06932
"263",10.02416
"264",8.15525
"265",8.83486
"266",9.40119
"267",10.5905
"268",13.4505
"269",15.88575
"270",33.18735
"271",61.27766
"272",51.79152
"273",22.62516
"274",9.34456
"275",6.34297
