"","value"
"1",10489.3
"2",10508.6
"3",10518.7
"4",10530.9
"5",10543.4
"6",10555.4
"7",10570.5
"8",10586.9
"9",10598.3
"10",10612.9
"11",10629
"12",10643.8
"13",10660.7
"14",10679.9
"15",10692.1
"16",10706.5
"17",10724.4
"18",10736.4
"19",10750.7
"20",10766.9
"21",10781.2
"22",10797.6
"23",10816.1
"24",10829.1
"25",10844.1
"26",10861
"27",10875.6
"28",10892
"29",10909.7
"30",10924.1
"31",10940.7
"32",10959.6
"33",10977.2
"34",10997
"35",11019.1
"36",11036.9
"37",11057
"38",11079.3
"39",11093.6
"40",11110.2
"41",11128
"42",11146.7
"43",11165.5
"44",11184.2
"45",11204.6
"46",11224.9
"47",11245.3
"48",11266
"49",11286.1
"50",11306.8
"51",11326
"52",11344.5
"53",11362.9
"54",11380.5
"55",11398.1
"56",11415.9
"57",11430.4
"58",11444.1
"59",11459.1
"60",11478.9
"61",11498.1
"62",11517.8
"63",11536
"64",11554.4
"65",11572.6
"66",11589.4
"67",11606.2
"68",11623.2
"69",11638.3
"70",11653.2
"71",11668.1
"72",11688.6
"73",11705.9
"74",11723.3
"75",11740.4
"76",11757.5
"77",11774.6
"78",11791.7
"79",11808.8
"80",11826
"81",11844.3
"82",11862.6
"83",11881
"84",11900.8
"85",11920.7
"86",11940.7
"87",11958.1
"88",11975.6
"89",11993.1
"90",12012.3
"91",12031.4
"92",12050.6
"93",12073.3
"94",12096.1
"95",12119
"96",12141.6
"97",12164.2
"98",12186.9
"99",12207.8
"100",12228.7
"101",12249.7
"102",12270.8
"103",12291.9
"104",12313
"105",12334.8
"106",12356.6
"107",12378.5
"108",12401.4
"109",12424.4
"110",12447.4
"111",12468.8
"112",12489.9
"113",12511
"114",12531.2
"115",12551.2
"116",12571.1
"117",12594.4
"118",12617.4
"119",12640.5
"120",12664.4
"121",12688
"122",12711.8
"123",12732.6
"124",12753.4
"125",12774.3
"126",12794.6
"127",12814.5
"128",12834.5
"129",12856.9
"130",12879.3
"131",12901.7
"132",12924.4
"133",12947.1
"134",12969.9
"135",12991.8
"136",13013.6
"137",13035.5
"138",13055.5
"139",13075.4
"140",13095.5
"141",13112.4
"142",13129.3
"143",13146.1
"144",13163.1
"145",13179.9
"146",13196.8
"147",13216.6
"148",13236.5
"149",13256.4
"150",13276.3
"151",13296.2
"152",13316.2
"153",13336.1
"154",13356
"155",13375.9
"156",13395.1
"157",13414.2
"158",13433.5
"159",13451.2
