"","value"
"1",6.28786
"2",6.25767
"3",6.24028
"4",6.27099
"5",6.33683
"6",6.38688
"7",6.39693
"8",6.3699
"9",6.31716
"10",6.31536
"11",6.38856
"12",6.45677
"13",6.46303
"14",6.47235
"15",6.45205
"16",6.44413
"17",6.45834
"18",6.49527
"19",6.51471
"20",6.4892
"21",6.44413
"22",6.43775
"23",6.47389
"24",6.52503
"25",6.51619
"26",6.48464
"27",6.46147
"28",6.50429
"29",6.51915
"30",6.53959
"31",6.56527
"32",6.58893
"33",6.56808
"34",6.56244
"35",6.5582
"36",6.52209
"37",6.52503
"38",6.56948
"39",6.58755
"40",6.59167
"41",6.62274
"42",6.64118
"43",6.57925
"44",6.52503
"45",6.6107
"46",6.6107
"47",6.59304
"48",6.58341
"49",6.62407
"50",6.66185
"51",6.63332
"52",6.68336
"53",6.69456
"54",6.65801
"55",6.64639
"56",6.65544
"57",6.73459
"58",6.71296
"59",6.61473
"60",6.57508
"61",6.61204
"62",6.6733
"63",6.64769
"64",6.61473
"65",6.6053
"66",6.65028
"67",6.67582
"68",6.64379
"69",6.38351
"70",6.45047
"71",6.45205
"72",6.47543
"73",6.54965
"74",6.66696
"75",6.59987
"76",6.66185
"77",6.76734
"78",6.82763
"79",6.65157
"80",6.66823
"81",6.62539
"82",6.23245
"83",6.49678
"84",6.62141
"85",6.6053
"86",6.39359
"87",6.32077
"88",6.38688
"89",6.50279
"90",6.65415
"91",6.62539
"92",6.53524
"93",6.2106
"94",6.46614
"95",6.52356
"96",6.65673
"97",6.72022
"98",6.62141
"99",6.55678
"100",6.45047
"101",6.49678
"102",6.56386
"103",6.63726
"104",6.52356
"105",6.44095
"106",6.50279
"107",6.6896
"108",6.66185
"109",6.56103
"110",6.48158
"111",6.4599
"112",6.51026
"113",6.50578
"114",6.59167
"115",6.66441
"116",6.73578
"117",6.78672
"118",6.66441
"119",6.64639
"120",6.66313
"121",6.77651
"122",6.65544
"123",6.69703
"124",6.8638
"125",6.8773
"126",6.80572
"127",6.90274
"128",6.92952
"129",6.90575
"130",6.83303
"131",6.97821
"132",7.16549
"133",7.20489
"134",7.17089
"135",7.03351
"136",6.93147
"137",6.99393
"138",6.92067
"139",7.02019
"140",7.0859
"141",7.11883
"142",7.02108
"143",7.01392
"144",7.02909
"145",6.9613
"146",6.66823
