"","value"
"1",10.01
"2",10.07
"3",10.32
"4",9.75
"5",10.33
"6",10.13
"7",10.36
"8",10.32
"9",10.13
"10",10.16
"11",10.58
"12",10.62
"13",10.86
"14",11.2
"15",10.74
"16",10.56
"17",10.48
"18",10.77
"19",11.33
"20",10.96
"21",11.16
"22",11.7
"23",11.39
"24",11.42
"25",11.94
"26",11.24
"27",11.59
"28",10.96
"29",11.4
"30",11.02
"31",11.01
"32",11.23
"33",11.33
"34",10.83
"35",10.84
"36",11.14
"37",10.38
"38",10.9
"39",11.05
"40",11.11
"41",11.01
"42",11.22
"43",11.21
"44",11.91
"45",11.69
"46",10.93
"47",10.99
"48",11.01
"49",10.84
"50",10.76
"51",10.77
"52",10.88
"53",10.49
"54",10.5
"55",11
"56",10.98
"57",10.61
"58",10.48
"59",10.53
"60",11.07
"61",10.61
"62",10.86
"63",10.34
"64",10.78
"65",10.8
"66",10.33
"67",10.44
"68",10.5
"69",10.75
"70",10.4
"71",10.4
"72",10.34
"73",10.55
"74",10.46
"75",10.82
"76",10.91
"77",10.87
"78",10.67
"79",11.11
"80",10.88
"81",11.28
"82",11.27
"83",11.44
"84",11.52
"85",12.1
"86",11.83
"87",12.62
"88",12.41
"89",12.43
"90",12.73
"91",13.01
"92",12.74
"93",12.73
"94",12.76
"95",12.92
"96",12.64
"97",12.79
"98",13.05
"99",12.69
"100",13.01
"101",12.9
"102",13.12
"103",12.47
"104",12.47
"105",12.94
"106",13.1
"107",12.91
"108",13.39
"109",13.13
"110",13.34
"111",13.34
"112",13.14
"113",13.49
"114",13.87
"115",13.39
"116",13.59
"117",13.27
"118",13.7
"119",13.2
"120",13.32
"121",13.15
"122",13.3
"123",12.94
"124",13.29
"125",13.26
"126",13.08
"127",13.24
"128",13.31
"129",13.52
"130",13.02
"131",13.25
"132",13.12
"133",13.26
"134",13.11
"135",13.3
"136",13.06
"137",13.32
"138",13.1
"139",13.27
"140",13.64
"141",13.58
"142",13.87
"143",13.53
"144",13.41
"145",13.25
"146",13.5
"147",13.58
"148",13.51
"149",13.77
"150",13.4
"151",200.1
"152",199.5
"153",199.4
"154",198.9
"155",199
"156",200.2
"157",198.6
"158",200
"159",200.3
"160",201.2
"161",201.6
"162",201.5
"163",201.5
"164",203.5
"165",204.9
"166",207.1
"167",210.5
"168",210.5
"169",209.8
"170",208.8
"171",209.5
"172",213.2
"173",213.7
"174",215.1
"175",218.7
"176",219.8
"177",220.5
"178",223.8
"179",222.8
"180",223.8
"181",221.7
"182",222.3
"183",220.8
"184",219.4
"185",220.1
"186",220.6
"187",218.9
"188",217.8
"189",217.7
"190",215
"191",215.3
"192",215.9
"193",216.7
"194",216.7
"195",217.7
"196",218.7
"197",222.9
"198",224.9
"199",222.2
"200",220.7
"201",220
"202",218.7
"203",217
"204",215.9
"205",215.8
"206",214.1
"207",212.3
"208",213.9
"209",214.6
"210",213.6
"211",212.1
"212",211.4
"213",213.1
"214",212.9
"215",213.3
"216",211.5
"217",212.3
"218",213
"219",211
"220",210.7
"221",210.1
"222",211.4
"223",210
"224",209.7
"225",208.8
"226",208.8
"227",208.8
"228",210.6
"229",211.9
"230",212.8
"231",212.5
"232",214.8
"233",215.3
"234",217.5
"235",218.8
"236",220.7
"237",222.2
"238",226.7
"239",228.4
"240",233.2
"241",235.7
"242",237.1
"243",240.6
"244",243.8
"245",245.3
"246",246
"247",246.3
"248",247.7
"249",247.6
"250",247.8
"251",249.4
"252",249
"253",249.9
"254",250.5
"255",251.5
"256",249
"257",247.6
"258",248.8
"259",250.4
"260",250.7
"261",253
"262",253.7
"263",255
"264",256.2
"265",256
"266",257.4
"267",260.4
"268",260
"269",261.3
"270",260.4
"271",261.6
"272",260.8
"273",259.8
"274",259
"275",258.9
"276",257.4
"277",257.7
"278",257.9
"279",257.4
"280",257.3
"281",257.6
"282",258.9
"283",257.8
"284",257.7
"285",257.2
"286",257.5
"287",256.8
"288",257.5
"289",257
"290",257.6
"291",257.3
"292",257.5
"293",259.6
"294",261.1
"295",262.9
"296",263.3
"297",262.8
"298",261.8
"299",262.2
"300",262.7
