"","value"
"1",180.38
"2",86.37
"3",111.85
"4",47.86
"5",65.13
"6",65.13
"7",402.1
"8",416.26
"9",656.95
"10",951.44
"11",671.11
"12",464.4
"13",263.06
"14",210.11
"15",93.45
"16",35.4
"17",56.07
"18",68.81
"19",450.24
"20",336.97
"21",917.46
"22",685.27
"23",421.92
"24",258.82
"25",223.99
"26",166.22
"27",106.19
"28",76.46
"29",60.31
"30",86.08
"31",178.96
"32",393.6
"33",747.56
"34",642.79
"35",276.37
"36",225.12
"37",291.66
"38",230.78
"39",90.61
"40",95.71
"41",66.26
"42",94.01
"43",382.28
"44",560.67
"45",1022.24
"46",1713.17
"47",954.28
"48",464.4
"49",359.62
"50",173.3
"51",109.02
"52",72.21
"53",69.38
"54",433.25
"55",563.5
"56",382.28
"57",1461.15
"58",1608.39
"59",756.06
"60",841.01
"61",399.27
"62",228.52
"63",140.17
"64",100.81
"65",88.07
"66",77.87
"67",472.89
"68",716.42
"69",1633.88
"70",855.17
"71",339.8
"72",252.59
"73",158.29
"74",129.12
"75",56.92
"76",72.49
"77",94.01
"78",122.89
"79",376.61
"80",365.29
"81",654.12
"82",421.92
"83",247.49
"84",173.87
"85",145.55
"86",120.06
"87",56.92
"88",53.24
"89",70.51
"90",54.37
"91",215.77
"92",267.03
"93",549.35
"94",291.66
"95",272.97
"96",174.15
"97",90.9
"98",47.86
"99",45.59
"100",58.33
"101",54.65
"102",70.79
"103",441.74
"104",1005.25
"105",719.25
"106",891.98
"107",382.28
"108",164.52
"109",39.93
"110",80.99
"111",58.9
"112",40.78
"113",46.16
"114",83.25
"115",334.14
"116",365.29
"117",736.24
"118",427.58
"119",230.22
"120",120.91
"121",85.23
"122",79
"123",50.97
"124",45.31
"125",41.34
"126",56.07
"127",331.31
"128",436.08
"129",741.9
"130",390.77
"131",222.85
"132",163.95
"133",101.66
"134",69.66
"135",41.63
"136",45.87
"137",34.55
"138",41.06
"139",187.46
"140",240.41
"141",1594.24
"142",906.14
"143",393.6
"144",263.63
"145",158.86
"146",93.73
"147",75.89
"148",44.74
"149",59.18
"150",69.38
"151",227.67
"152",328.47
"153",586.16
"154",526.69
"155",379.45
"156",215.49
"157",142.15
"158",83.82
"159",69.94
"160",61.16
"161",64.85
"162",97.69
"163",696.59
"164",453.07
"165",747.56
"166",498.38
"167",259.95
"168",249.75
"169",243.81
"170",165.09
"171",107.89
"172",72.21
"173",76.46
"174",250.04
"175",297.33
"176",261.65
"177",182.08
"178",424.75
"179",172.73
"180",563.5
"181",487.05
"182",257.4
"183",116.38
"184",88.63
"185",75.04
"186",141.87
"187",710.75
"188",637.13
"189",1452.65
"190",1013.74
"191",557.84
"192",588.99
"193",481.39
"194",206.15
"195",145.55
"196",258.53
"197",123.46
"198",283.17
"199",506.87
"200",549.35
"201",1146.83
"202",1302.57
"203",404.93
"204",237.58
"205",190.57
"206",143.28
"207",73.34
"208",62.58
"209",50.12
"210",140.45
"211",210.39
"212",345.46
"213",1211.96
"214",339.8
"215",151.21
"216",108.17
"217",64.28
"218",60.03
"219",35.96
"220",45.31
"221",64
"222",174.71
"223",297.33
"224",376.61
"225",628.63
"226",453.07
"227",216.91
"228",142.15
"229",101.09
"230",100.81
"231",81.84
"232",52.95
"233",69.66
"234",77.02
"235",131.96
"236",126.01
"237",291.66
"238",322.81
"239",150.08
"240",127.43
"241",95.71
"242",52.95
"243",39.08
"244",34.55
"245",38.23
"246",90.33
"247",235.88
"248",450.24
"249",1211.96
"250",495.54
"251",184.91
"252",205.86
"253",125.44
"254",92.03
"255",73.34
"256",58.33
"257",47.01
"258",63.43
"259",348.3
"260",492.71
"261",764.55
"262",523.86
"263",182.36
"264",170.75
"265",105.62
"266",163.67
"267",80.42
"268",76.46
"269",117.23
"270",138.47
"271",283.17
"272",563.5
"273",693.76
"274",291.66
"275",115.53
"276",94.01
"277",108.17
"278",101.37
"279",60.31
"280",32.28
"281",71.36
"282",97.41
"283",294.49
"284",265.33
"285",566.34
"286",484.22
"287",288.83
"288",111.85
"289",74.47
"290",55.78
"291",56.63
"292",32.56
"293",32
"294",101.94
"295",416.26
"296",424.75
"297",512.53
"298",152.06
"299",89.2
"300",81.55
"301",52.1
"302",33.41
"303",28.23
"304",28.6
"305",31.15
"306",43.61
"307",189.44
"308",134.79
"309",504.04
"310",325.64
"311",167.35
"312",93.45
"313",94.58
"314",93.45
"315",64.85
"316",46.16
"317",43.32
"318",54.93
"319",351.13
"320",348.3
"321",948.61
"322",634.3
"323",214.64
"324",140.17
"325",111.85
"326",70.51
"327",52.39
"328",41.91
"329",44.46
"330",62.01
"331",311.48
"332",211.53
"333",532.36
"334",637.13
"335",146.4
"336",100.24
"337",88.91
"338",67.39
"339",54.37
"340",43.61
"341",43.04
"342",52.39
"343",453.07
"344",472.89
"345",407.76
"346",200.77
"347",156.88
"348",139.32
"349",175.28
"350",76.74
"351",77.59
"352",61.16
"353",56.07
"354",67.68
"355",311.48
"356",134.79
"357",238.71
"358",165.37
"359",107.04
"360",142.43
"361",145.55
"362",103.36
"363",67.39
"364",46.16
"365",43.04
"366",56.63
