"","value"
"1",23.1
"2",42.4
"3",49.1
"4",52.7
"5",55.1
"6",60.4
"7",57.5
"8",55.9
"9",62.6
"10",61.3
"11",67.1
"12",68.6
"13",74.8
"14",76.9
"15",85.7
"16",86.5
"17",90.8
"18",89.7
"19",96.3
"20",107.5
"21",109.2
"22",100.2
"23",116.8
"24",120.1
"25",123.2
"26",130.2
"27",131.4
"28",125.6
"29",124.5
"30",134.3
"31",135.2
"32",151.8
"33",146.4
"34",140
"35",127.8
"36",148
"37",165.9
"38",165.5
"39",179.4
"40",190
"41",189.8
"42",190.9
"43",203.6
"44",183.5
"45",169.3
"46",144.2
"47",141.5
"48",154.3
"49",169.5
"50",193
"51",203.2
"52",192.9
"53",209.4
"54",227.2
"55",263.7
"56",297.8
"57",337.1
"58",361.3
"59",355.2
"60",312.6
"61",309.9
"62",323.7
"63",324.1
"64",355.3
"65",383.4
"66",395.1
"67",412.8
"68",407
"69",438
"70",446.1
"71",452.5
"72",447.3
"73",475.9
"74",487.7
"75",497.2
"76",529.8
"77",551
"78",581.1
"79",617.8
"80",658.1
"81",675.2
"82",706.6
"83",725.6
"84",722.5
"85",531
"86",774
"87",795
"88",836
"89",856
"90",920
"91",859
"92",819
"93",900
"94",865
"95",930
"96",933
"97",1000
"98",1011
"99",1105
"100",1093
"101",1126
"102",1092
"103",1149
"104",1258
"105",1255
"106",1130
"107",1290
"108",1299
"109",1313
"110",1366
"111",1351
"112",1267
"113",1238
"114",1317
"115",1310
"116",1471
"117",1401
"118",1315
"119",1177
"120",1345
"121",1482
"122",1450
"123",1549
"124",1619
"125",1594
"126",1584
"127",1671
"128",1490
"129",1364
"130",1154
"131",1126
"132",1220
"133",1331
"134",1506
"135",1576
"136",1484
"137",1598
"138",1720
"139",1977
"140",2208
"141",2465
"142",2611
"143",2538
"144",2211
"145",2150
"146",2208
"147",2172
"148",2342
"149",2485
"150",2517
"151",2587
"152",2506
"153",2650
"154",2652
"155",2642
"156",2569
"157",2688
"158",2699
"159",2706
"160",2840
"161",2912
"162",3028
"163",3180
"164",3348
"165",3398
"166",3521
"167",3580
"168",3555
