"","value"
"1",56.6337
"2",84.9506
"3",113.2674
"4",58.5876
"5",475.4399
"6",282.319
"7",473.4577
"8",304.123
"9",159.9902
"10",61.9573
"11",41.4276
"12",33.9236
"13",40.2949
"14",100.0434
"15",166.7296
"16",209.2615
"17",148.4369
"18",336.121
"19",534.0558
"20",266.8297
"21",120.9696
"22",64.6474
"23",51.1119
"24",45.0521
"25",50.0925
"26",558.1251
"27",118.2228
"28",97.0985
"29",793.7213
"30",1125.878
"31",699.143
"32",525.5607
"33",223.1085
"34",86.3947
"35",56.7753
"36",64.0527
"37",121.5359
"38",77.9846
"39",176.3007
"40",293.6457
"41",288.8319
"42",403.5151
"43",287.1329
"44",216.1425
"45",119.4971
"46",51.2818
"47",38.2561
"48",36.019
"49",36.3305
"50",37.3499
"51",39.2472
"52",410.8775
"53",314.317
"54",611.3608
"55",543.4004
"56",496.3944
"57",391.0557
"58",133.344
"59",62.2971
"60",48.9032
"61",47.5723
"62",62.5236
"63",198.6144
"64",201.8142
"65",609.945
"66",1044.6086
"67",834.2144
"68",662.048
"69",430.4161
"70",169.8728
"71",74.9264
"72",53.8303
"73",52.5278
"74",50.404
"75",127.6807
"76",205.1556
"77",180.7181
"78",205.1556
"79",260.6849
"80",231.4336
"81",150.4474
"82",65.5535
"83",42.7584
"84",35.3961
"85",46.6095
"86",49.6678
"87",54.0852
"88",1128.7096
"89",520.4637
"90",380.2953
"91",449.1052
"92",397.0022
"93",257.5984
"94",92.5678
"95",50.8854
"96",51.48
"97",55.5577
"98",162.7369
"99",230.4708
"100",191.0821
"101",225.6853
"102",508.2875
"103",358.2082
"104",193.9138
"105",74.2185
"106",45.307
"107",38.1994
"108",33.159
"109",36.0757
"110",52.7826
"111",96.3339
"112",253.6907
"113",289.9645
"114",446.8399
"115",852.3372
"116",626.3687
"117",443.1587
"118",109.4446
"119",46.7228
"120",37.1234
"121",37.6331
"122",44.2592
"123",40.4365
"124",96.8436
"125",77.3333
"126",113.2391
"127",118.5627
"128",234.2087
"129",121.7908
"130",33.3006
"131",27.439
"132",33.5555
"133",28.6283
"134",79.627
"135",49.328
"136",94.9181
"137",75.3795
"138",103.583
"139",284.5843
"140",281.9792
"141",115.1363
"142",46.6095
"143",33.0458
"144",28.6283
"145",29.0531
"146",49.1864
"147",162.5954
"148",662.3311
"149",415.125
"150",470.9092
"151",516.7825
"152",400.9666
"153",199.9736
"154",67.5074
"155",51.9048
"156",52.188
"157",58.4743
"158",67.3941
"159",85.9416
"160",126.9161
"161",405.2141
"162",287.1329
"163",373.2161
"164",608.5291
"165",237.7483
"166",88.5185
"167",60.9379
"168",59.0973
"169",57.9646
"170",68.0454
"171",115.4761
"172",275.4097
"173",453.3528
"174",553.8776
"175",521.5964
"176",346.8814
"177",166.8712
"178",86.1965
"179",66.2614
"180",64.3359
"181",73.7654
"182",75.1812
"183",129.8611
"184",86.5363
"185",275.2681
"186",187.9389
"187",449.6716
"188",381.9943
"189",202.1823
"190",78.2395
"191",66.7428
"192",63.3165
"193",61.306
"194",60.9945
"195",66.0066
"196",50.8287
"197",94.8331
"198",221.3811
"199",277.0521
"200",130.9088
"201",52.7826
"202",44.061
"203",46.3547
"204",45.9016
"205",64.166
"206",71.7549
"207",71.1319
"208",72.4911
"209",241.5144
"210",182.5587
"211",392.1884
"212",267.481
"213",78.2961
"214",56.4355
"215",53.9436
"216",51.5084
"217",56.8602
"218",51.1402
"219",66.7711
"220",49.0731
"221",51.0553
"222",117.4017
"223",202.777
"224",169.2215
"225",65.2987
"226",51.1119
"227",43.8345
"228",35.8774
"229",44.7689
"230",242.2223
"231",232.0283
"232",365.5705
"233",282.4606
"234",399.8339
"235",329.0418
"236",369.2517
"237",188.3637
"238",79.7119
"239",52.641
"240",46.8361
"241",45.7034
"242",46.1848
"243",87.7256
"244",85.0355
"245",199.1241
"246",206.2883
"247",393.6042
"248",676.7727
"249",314.0339
"250",76.2573
"251",49.0731
"252",44.2026
"253",46.7228
"254",67.5074
"255",176.4423
"256",142.8585
"257",102.7052
"258",139.6587
"259",268.3022
"260",177.6599
"261",86.3947
"262",53.4056
"263",48.3369
"264",44.9388
"265",48.4218
"266",45.9299
"267",42.7018
"268",46.3547
"269",126.6896
"270",44.2876
"271",60.768
"272",35.2828
"273",26.1648
"274",24.126
"275",27.0709
"276",28.0903
"277",42.7868
"278",59.8335
"279",62.6935
"280",68.102
"281",351.1289
"282",144.0478
"283",218.2096
"284",158.008
"285",77.305
"286",50.2341
"287",47.3741
"288",48.5068
"289",47.7705
"290",54.8781
"291",60.8246
"292",67.4791
"293",286.5665
"294",157.6399
"295",361.6062
