"","value"
"1",409.06
"2",389.08
"3",390.88
"4",436.33
"5",459.05
"6",452.57
"7",472.28
"8",388.6
"9",390.78
"10",372.5
"11",291.25
"12",371.36
"13",355.46
"14",389.58
"15",333.94
"16",291.95
"17",232.65
"18",260.55
"19",268.55
"20",282.44
"21",306.79
"22",288.39
"23",295.43
"24",312.37
"25",364.54
"26",356.15
"27",314.18
"28",305.17
"29",299.41
"30",280.3
"31",282.85
"32",305.78
"33",323.36
"34",319.37
"35",309.07
"36",333.58
"37",323.77
"38",324.9
"39",312.15
"40",332.96
"41",328.8
"42",319.14
"43",308.7
"44",313.06
"45",330.54
"46",354.86
"47",337.82
"48",337.15
"49",350.63
"50",350.63
"51",334.32
"52",383.25
"53",474.58
"54",456.03
"55",432.47
"56",471.13
"57",438.29
"58",407.71
"59",394.12
"60",395.63
"61",385.27
"62",340.52
"63",427.38
"64",466.46
"65",398.52
"66",363.63
"67",282.1
"68",268.22
"69",283.38
"70",260.24
"71",312.27
"72",461.28
"73",362.81
"74",301.83
"75",320.87
"76",306.12
"77",276.96
"78",267.01
"79",309.87
"80",345.83
"81",294.36
"82",297.57
"83",264.89
"84",238.42
"85",191.77
"86",190.04
"87",195.22
"88",290.24
"89",238.42
"90",272.97
"91",226.32
"92",198.68
"93",188.31
"94",170.44
"95",201.51
"96",205.24
"97",210.84
"98",222.04
"99",330.26
"100",309.73
"101",315.33
"102",215.29
"103",236.69
"104",226.32
"105",272.97
"106",338.62
"107",354.85
"108",235.3
"109",231.76
"110",220.07
"111",213.25
"112",270.14
"113",252.51
"114",212.65
"115",271.84
"116",401.72
"117",365.72
"118",261.61
"119",176.13
"120",143.3
"121",112.29
"122",127.51
"123",135.54
"124",122.22
"125",128.29
"126",124.38
"127",119.42
"128",135.72
"129",168.73
"130",124.2
"131",86.66
"132",66.71
"133",88.51
"134",102.07
"135",101.87
"136",109.96
"137",143.32
"138",113.71
"139",126.66
"140",128.81
"141",128.01
"142",115.68
"143",108.98
"144",107.12
"145",104.74
"146",113.39
"147",149.78
"148",145.5
"149",128.48
"150",140.94
"151",148.15
"152",144.98
"153",170.32
"154",175.32
"155",218.8
"156",241.58
"157",169.09
"158",142.87
"159",167.59
"160",172.37
"161",159.09
"162",160.97
"163",159.04
"164",163.57
"165",176.23
"166",174.24
"167",179.24
"168",187.81
"169",203.94
"170",235.42
"171",201.51
"172",192.24
"173",210.32
"174",246.09
"175",187.29
"176",191.98
"177",173.01
"178",160.08
"179",201.7
"180",192.95
"181",145.38
"182",118.4
"183",120.55
"184",100.91
"185",97.73
"186",94.66
"187",113.98
"188",159.97
"189",165.84
"190",147.89
"191",125.99
"192",120.14
"193",99.9
"194",114.3
"195",99.86
"196",112
"197",117.6
