"","value"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",6
"7",29
"8",16
"9",22
"10",6
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",1
"18",38
"19",46
"20",26
"21",9
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",3
"31",33
"32",54
"33",7
"34",2
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",1
"42",3
"43",43
"44",30
"45",23
"46",0
"47",0
"48",0
"49",0
"50",0
"51",0
"52",0
"53",0
"54",28
"55",10
"56",81
"57",25
"58",6
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",4
"66",38
"67",13
"68",60
"69",15
"70",6
"71",0
"72",0
"73",0
"74",0
"75",0
"76",1
"77",0
"78",33
"79",44
"80",80
"81",23
"82",0
"83",0
"84",0
"85",0
"86",0
"87",0
"88",0
"89",2
"90",1
"91",32
"92",26
"93",30
"94",16
"95",0
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",13
"103",41
"104",39
"105",4
"106",0
"107",0
"108",0
"109",0
"110",0
"111",0
"112",0
"113",4
"114",10
"115",36
"116",42
"117",20
"118",11
"119",0
"120",0
"121",0
"122",0
"123",0
"124",4
"125",1
"126",29
"127",50
"128",45
"129",40
"130",8
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",4
"139",38
"140",47
"141",6
"142",15
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",5
"151",37
"152",49
"153",57
"154",15
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",10
"162",18
"163",10
"164",33
"165",19
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",45
"175",51
"176",40
"177",17
"178",14
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",7
"186",65
"187",92
"188",50
"189",31
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0
"198",10
"199",12
"200",19
"201",24
"202",1
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",3
"210",9
"211",67
"212",12
"213",19
"214",1
"215",0
"216",0
"217",0
"218",0
"219",0
"220",0
"221",4
"222",29
"223",30
"224",22
"225",12
"226",14
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0
"233",6
"234",4
"235",4
"236",29
"237",9
"238",2
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0
"246",7
"247",21
"248",105
"249",13
"250",3
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",10
"259",21
"260",5
"261",27
"262",5
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",17
"271",7
"272",49
"273",18
"274",1
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",15
"283",31
"284",73
"285",24
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",29
"296",15
"297",28
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",2
"307",24
"308",31
"309",25
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",1
"319",44
"320",23
"321",8
"322",0
"323",0
"324",0
"325",0
"326",0
"327",0
"328",0
"329",1
"330",21
"331",22
"332",89
"333",26
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",5
"343",41
"344",34
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0
"354",6
"355",28
"356",13
"357",12
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",2
"366",23
"367",70
"368",24
"369",12
"370",11
"371",0
"372",0
"373",0
"374",0
"375",0
"376",0
"377",0
"378",5
"379",31
"380",15
"381",23
"382",1
"383",0
"384",0
"385",0
"386",0
"387",0
"388",0
"389",1
"390",6
"391",8
"392",48
"393",6
"394",1
"395",0
"396",0
"397",0
"398",0
"399",0
"400",0
"401",8
"402",6
"403",37
"404",75
"405",34
"406",1
"407",0
"408",0
"409",0
"410",0
"411",0
"412",0
"413",0
"414",17
"415",36
"416",34
"417",26
"418",14
"419",0
"420",0
"421",0
"422",0
"423",0
"424",0
"425",0
"426",2
"427",22
"428",17
"429",8
"430",0
"431",0
"432",0
"433",0
"434",0
"435",0
"436",0
"437",10
"438",11
"439",10
"440",52
"441",8
"442",4
"443",0
"444",0
"445",0
"446",0
"447",0
"448",0
"449",0
"450",11
"451",22
"452",48
"453",45
"454",0
"455",0
"456",0
"457",0
"458",0
"459",0
"460",0
"461",4
"462",31
"463",31
"464",25
"465",20
"466",5
"467",0
"468",0
"469",0
"470",0
"471",0
"472",0
"473",1
"474",7
"475",1
"476",39
"477",7
"478",0
"479",0
"480",0
"481",0
"482",0
"483",0
"484",0
"485",12
"486",66
"487",7
"488",73
"489",14
"490",4
"491",0
"492",0
"493",0
"494",0
"495",0
"496",0
"497",0
"498",22
"499",34
"500",16
"501",6
"502",0
"503",0
"504",0
"505",0
"506",0
"507",0
"508",0
"509",8
"510",12
"511",10
"512",7
"513",13
"514",0
"515",0
"516",0
"517",0
"518",0
"519",0
"520",0
"521",27
"522",19
"523",32
"524",54
"525",0
"526",0
"527",0
"528",0
