"","value"
"1",0.06258
"2",0.021238
"3",0.014158
"4",0.011327
"5",0.008495
"6",0.084951
"7",0.077588
"8",5.266934
"9",10.590502
"10",4.105943
"11",0.874991
"12",0.512535
"13",0.404931
"14",0.342634
"15",0.201333
"16",0.12601
"17",0.083535
"18",0.043891
"19",0.03398
"20",2.372952
"21",3.511289
"22",1.189308
"23",0.498377
"24",0.393604
"25",0.311485
"26",0.201616
"27",0.122612
"28",0.100525
"29",0.090614
"30",0.027751
"31",0.322812
"32",4.728914
"33",9.514462
"34",1.98218
"35",0.908971
"36",0.385109
"37",0.342634
"38",0.278921
"39",0.178396
"40",0.141584
"41",0.118931
"42",0.07504
"43",0.110153
"44",5.436835
"45",10.845354
"46",5.720004
"47",2.746734
"48",1.129842
"49",0.50404
"50",0.566337
"51",0.277505
"52",0.141584
"53",0.198218
"54",0.116099
"55",0.382277
"56",7.588916
"57",6.512876
"58",1.996338
"59",0.764555
"60",0.438911
"61",0.523862
"62",0.407763
"63",0.227384
"64",0.113267
"65",0.113267
"66",0.283169
"67",2.211546
"68",7.107529
"69",7.475648
"70",2.183229
"71",0.778713
"72",0.552179
"73",0.654119
"74",0.348297
"75",0.314317
"76",0.254852
"77",0.240693
"78",0.237295
"79",3.652874
"80",7.702183
"81",3.114854
"82",3.14317
"83",1.503625
"84",1.129842
"85",1.090199
"86",0.934456
"87",0.713585
"88",0.509703
"89",0.283169
"90",0.240127
"91",0.82402
"92",11.298423
"93",21.973876
"94",7.475648
"95",1.826437
"96",0.764555
"97",0.872159
"98",0.736238
"99",0.416258
"100",0.283169
"101",0.254852
"102",0.339802
"103",0.985426
"104",13.110702
"105",5.12535
"106",3.992676
"107",1.073209
"108",0.662614
"109",0.600317
"110",0.489882
"111",0.226535
"112",0.084951
"113",0.028317
"114",0.070792
"115",0.151778
"116",2.916636
"117",6.767727
"118",1.364872
"119",0.495545
"120",0.297327
"121",0.237578
"122",0.185475
"123",0.141018
"124",0.084951
"125",0.849505
"126",1.444159
"127",3.482973
"128",5.748321
"129",3.369705
"130",0.662614
"131",0.362456
"132",0.278071
"133",0.229366
"134",0.203032
"135",0.165654
"136",0.095994
"137",0.067111
"138",0.05097
"139",0.040493
"140",0.557842
"141",0.965605
"142",0.311485
"143",0.195953
"144",0.090331
"145",0.08042
"146",0.06796
"147",0.065695
"148",0.042475
"149",0.042475
"150",0.035396
"151",0.030582
"152",4.530696
"153",5.266934
"154",1.217625
"155",0.314317
"156",0.229933
"157",0.189157
"158",0.14923
"159",0.116665
"160",0.05097
"161",0.031715
"162",0.005947
"163",0.215208
"164",8.296837
"165",7.135846
"166",1.840595
"167",0.229366
"168",0.167069
"169",0.101941
"170",0.189723
"171",0.138753
"172",0.070792
"173",0.064846
"174",0.039644
"175",0.761723
"176",1.676358
"177",0.937288
"178",0.294495
"179",0.168485
"180",0.082119
"181",0.072491
"182",0.048988
"183",0.032848
"184",0.015291
"185",0.011044
"186",0.007079
"187",0.007362
"188",0.334139
"189",2.551348
"190",0.498377
"191",0.203881
"192",0.098259
"193",0.0572
"194",0.049554
"195",0.038228
"196",0.026335
"197",0.009628
"198",0.024919
"199",1.639546
"200",7.503965
"201",2.423922
"202",0.413426
"203",0.225968
"204",0.152628
"205",0.106755
"206",0.060598
"207",0.041626
"208",0.025485
"209",0.009628
"210",0.021238
"211",0.014158
"212",0.80703
"213",1.240278
"214",0.47006
"215",0.12516
"216",0.042758
"217",0.031998
"218",0.044457
"219",0.054935
"220",0.035113
"221",0.022653
"222",0.008778
"223",0.007079
"224",5.408518
"225",7.560599
"226",4.898815
"227",1.282753
"228",0.467228
"229",0.258816
"230",0.246923
"231",0.139602
"232",0.091463
"233",0.069659
"234",0.119214
"235",0.724911
"236",4.162577
"237",2.616477
"238",1.29408
"239",0.249471
"240",0.15376
"241",0.145832
"242",0.127426
"243",0.100525
"244",0.048988
"245",0.035396
"246",0.047855
"247",0.06343
"248",2.463566
"249",3.001586
"250",0.656951
"251",0.225685
"252",0.095428
"253",0.050121
"254",0.048139
"255",0.034547
"256",0.023503
"257",0.015008
"258",0.015291
"259",0.012176
"260",0.25117
"261",1.877407
"262",0.574832
"263",0.26901
"264",0.18321
"265",0.450238
"266",0.385109
"267",0.175281
"268",0.095428
"269",0.048139
"270",0.035396
"271",1.231783
"272",8.551689
"273",10.33565
"274",2.647625
"275",1.313902
"276",0.580495
"277",0.447406
"278",0.317149
"279",0.203032
"280",0.124594
"281",0.101374
"282",0.291664
"283",3.001586
"284",5.238617
"285",12.204562
"286",3.05822
"287",1.110021
"288",0.569169
"289",0.370951
"290",0.236163
"291",0.186042
"292",0.104206
"293",0.050687
"294",0.041909
"295",0.061731
"296",5.66337
"297",8.240203
"298",4.247528
"299",1.356377
"300",0.761723
"301",0.427584
"302",0.263064
"303",0.147814
"304",0.107038
"305",0.085517
"306",0.06881
"307",0.06343
"308",1.514951
"309",7.815451
"310",2.143586
"311",0.688099
"312",0.430416
"313",0.322812
"314",0.256267
"315",0.15999
"316",0.094578
"317",0.058333
"318",0.048988
"319",2.030318
"320",4.67228
"321",6.484559
"322",3.482973
"323",1.203466
"324",0.79004
"325",0.682436
"326",0.461565
"327",0.209262
"328",0.121762
"329",0.082968
"330",0.455901
"331",1.543268
"332",10.618819
"333",9.061392
"334",3.313071
"335",1.319565
"336",0.945783
"337",0.682436
"338",0.291664
"339",0.152061
"340",0.099958
"341",0.075606
"342",0.054935
"343",0.744733
"344",8.240203
"345",11.836443
"346",4.474062
"347",1.948199
"348",0.99109
"349",0.727743
"350",0.413426
"351",0.282885
"352",0.148663
"353",0.065695
"354",0.06343
"355",1.220456
"356",7.390698
"357",5.776637
"358",1.860417
"359",0.707921
"360",0.444575
"361",0.314317
"362",0.235313
"363",0.150646
"364",0.068527
"365",0.055784
"366",0.050687
"367",0.12063
"368",5.550103
"369",12.289513
"370",4.247528
"371",2.146417
"372",0.906139
"373",0.58899
"374",0.362456
"375",0.237862
"376",0.177263
"377",0.106755
"378",0.112984
"379",0.300159
"380",6.994262
"381",7.164163
"382",2.644794
"383",1.118516
"384",0.673941
"385",0.438911
"386",0.308654
"387",0.208129
"388",0.125727
"389",0.078721
"390",0.068244
"391",2.106774
"392",11.808126
"393",5.181984
"394",1.86608
"395",0.858001
"396",0.427584
"397",0.291664
"398",0.281753
"399",0.1716
"400",0.112418
"401",0.062297
"402",0.051253
"403",0.060032
"404",2.607982
"405",12.374463
"406",2.140754
"407",0.741901
"408",0.334139
"409",0.291664
"410",0.188873
"411",0.161689
"412",0.081269
"413",0.118081
"414",0.086083
"415",0.06881
"416",3.001586
"417",4.813865
"418",1.707506
"419",0.53802
"420",0.373782
"421",0.244658
"422",0.207846
"423",0.164804
"424",0.089481
"425",0.059749
"426",0.060315
"427",0.043891
"428",3.05822
"429",7.249114
"430",2.443744
"431",0.603149
"432",0.297327
"433",0.243242
"434",0.176697
"435",0.105622
"436",0.064279
"437",0.039644
"438",0.028317
"439",0.041909
"440",4.105943
"441",3.426339
"442",0.617307
"443",0.246357
"444",0.156875
"445",0.10364
"446",0.051537
"447",0.044457
"448",0.028317
"449",0.028317
"450",0.0286
"451",0.020954
"452",4.559013
"453",6.427925
"454",1.925546
"455",0.413426
"456",0.311485
"457",0.219739
"458",0.147248
"459",0.112418
"460",0.061731
"461",0.038794
"462",0.029166
"463",0.030016
"464",2.973269
"465",2.279506
"466",0.948614
"467",0.300159
"468",0.159707
"469",0.078155
"470",0.039644
"471",0.053802
"472",0.05805
"473",0.052103
"474",0.039077
"475",0.036812
"476",3.001586
"477",11.355057
"478",2.800536
"479",0.614476
"480",0.402099
"481",0.472891
"482",0.351129
"483",0.222854
"484",0.139602
"485",0.05805
"486",0.099958
"487",0.855169
"488",4.559013
"489",5.181984
"490",1.101525
"491",0.410594
"492",0.278921
