"","value"
"1",385.34
"2",438.82
"3",317.22
"4",505.15
"5",513.57
"6",515.48
"7",519.31
"8",524.42
"9",430.38
"10",527.86
"11",467.25
"12",547.68
"13",428.1
"14",519.38
"15",404.74
"16",377.95
"17",439.9
"18",434.65
"19",472.25
"20",434.87
"21",468.36
"22",486
"23",476.66
"24",422.87
"25",321.15
"26",360.79
"27",435.66
"28",493.59
"29",472.93
"30",469.13
"31",608.37
"32",562.38
"33",525.81
"34",415.59
"35",398.06
"36",436.89
"37",434.64
"38",432.37
"39",436.46
"40",454.18
"41",353.71
"42",486.32
"43",397.47
"44",340.25
"45",427.57
"46",472.29
"47",466.95
"48",463.79
"49",332.87
"50",396.88
"51",400.09
"52",513.36
"53",559.07
"54",602.5
"55",436.19
"56",309.19
"57",443.44
"58",429.61
"59",669.12
"60",441.38
"61",440.42
"62",471.11
"63",372.26
"64",308.55
"65",330.52
"66",439.67
"67",442.34
"68",434.54
"69",490.87
"70",343.64
"71",343.52
"72",338.43
"73",424.45
"74",358.84
"75",341.53
"76",330.08
"77",497.54
"78",333.63
"79",362.37
"80",398.84
"81",471.53
"82",289.33
"83",351.94
"84",510.98
"85",461.96
"86",347.99
"87",436.01
"88",499.4
"89",516.88
"90",421.33
"91",291.39
"92",374.25
"93",398.23
"94",365.47
"95",399.48
"96",356.31
"97",355.06
"98",389.09
"99",285.71
"100",392
"101",456.03
"102",421.94
"103",403.81
"104",396.69
"105",502.69
"106",358.37
"107",521.93
"108",463.62
"109",426.42
"110",485.72
"111",401.01
"112",531.99
"113",430.61
"114",343.58
"115",315.35
"116",307.93
"117",443.44
"118",424.78
"119",409.02
"120",396.94
"121",337.55
"122",403.86
"123",393.54
"124",330.8
"125",269.71
"126",297.89
"127",416.37
"128",532.98
"129",427.62
"130",260.76
"131",299.12
"132",339.37
"133",409.16
"134",416.12
"135",388.47
"136",374.89
"137",430.87
"138",494
"139",477.09
"140",458.11
"141",404.04
"142",327.33
"143",308.86
"144",354.6
"145",345.44
"146",490.86
"147",558.26
"148",372.58
"149",380.16
"150",367.25
"151",321.93
"152",303.8
"153",411.05
"154",501.1
"155",376.05
"156",593.39
"157",378.92
"158",544.44
"159",436.73
"160",325.05
"161",350.66
"162",366.97
"163",316.25
"164",332.28
"165",354.6
"166",567.46
"167",464.75
"168",418.27
"169",370.65
"170",500.3
"171",435.1
"172",414.71
"173",470.8
"174",475.48
"175",589.4
"176",769.36
"177",437.62
"178",337.55
"179",383.22
"180",328.85
"181",330.94
"182",370.53
"183",536.53
"184",484.39
"185",410.36
"186",429.9
"187",420.29
"188",487.75
"189",542.87
"190",478.49
"191",393.81
"192",332.17
"193",437.82
"194",433.74
"195",473.94
"196",492.12
"197",429.77
"198",486.14
"199",523.94
"200",400.85
"201",365.03
"202",309.43
"203",340.65
"204",400.06
"205",407.61
"206",427.46
"207",512.95
"208",457.17
"209",438.17
"210",339.29
"211",326.9
"212",405.07
"213",518.25
"214",512.58
"215",606.84
"216",551.57
"217",460.45
"218",410.94
"219",478.4
"220",516.75
"221",460.18
"222",434.73
"223",425.87
"224",416.21
"225",400.46
"226",408.78
"227",450.6
"228",352.62
"229",519.44
"230",294.28
"231",344.59
"232",438.06
"233",350.12
"234",437.82
"235",428.98
"236",446.66
"237",409.37
"238",463.74
"239",560.29
"240",572.95
"241",477.94
"242",394.91
"243",370.99
"244",446.05
"245",448.95
"246",341.22
"247",235.96
"248",334.07
"249",457.87
"250",614.63
"251",414.79
"252",403.8
"253",501.73
"254",386.21
"255",448.13
"256",374.19
"257",423.79
"258",454.79
"259",390.3
"260",358.65
"261",335.02
"262",321.85
"263",329.94
"264",342.15
"265",584.59
"266",451.13
"267",423.44
"268",442.77
"269",370.56
"270",383.49
"271",428.35
"272",432.89
"273",508.39
"274",554.24
"275",415.83
"276",383.48
"277",287.35
"278",280.27
"279",424.89
"280",376.05
"281",421.94
"282",382.62
"283",508.37
"284",290.79
"285",206.38
"286",308.37
"287",505.04
"288",511.66
"289",596.84
"290",330.39
"291",293.53
"292",560.72
"293",482.61
"294",563.69
"295",295.73
"296",295.19
"297",338.19
"298",407.33
"299",477.14
"300",428.89
"301",614.89
"302",628.98
"303",786.59
"304",472.22
"305",319.54
"306",331.44
"307",317.86
"308",300.61
"309",373.81
"310",401
"311",569.96
"312",349.32
"313",417.3
"314",495.64
"315",465.46
"316",431.26
"317",415.03
"318",466.93
"319",506.33
"320",478.2
"321",486.57
"322",450.41
"323",713.47
"324",754.51
"325",375.6
"326",343.75
"327",551.51
"328",447.13
"329",396.4
"330",474.09
"331",525.82
"332",591.87
"333",654.39
"334",668.46
"335",732.83
"336",531.97
"337",471.77
"338",525.22
"339",415.67
"340",483.73
"341",533.49
"342",534.96
"343",479.64
"344",573.62
"345",599.54
"346",768.71
"347",566.73
"348",570.12
"349",574.29
"350",617.31
"351",638.5
"352",507.23
"353",493.42
"354",642.42
"355",697.01
"356",535.03
"357",432.21
"358",446.66
"359",631.22
"360",703.81
"361",561.97
"362",652.98
"363",709.05
"364",539
"365",458.89
"366",523.21
"367",573.84
"368",766.18
"369",571.81
"370",677.8
"371",580.64
"372",565.14
"373",611.92
"374",569.39
"375",547.63
"376",525.8
"377",523.33
"378",607.71
"379",526.63
"380",515.49
"381",514.28
"382",493.1
"383",495.36
"384",629.82
"385",657.57
"386",669.76
"387",632.46
"388",636.75
"389",610.52
"390",474.27
"391",376.1
"392",330.56
"393",480.97
"394",491.44
"395",582.88
"396",670.05
"397",616.88
"398",645.68
"399",854.13
"400",559.46
"401",603.91
"402",511.72
"403",480.74
"404",397.82
"405",441.76
"406",558.62
"407",484.92
"408",527.55
"409",520.59
"410",550.67
"411",797.42
"412",697.64
"413",504.57
"414",470.89
"415",711.13
"416",757.07
"417",563.3
"418",600.92
"419",546.61
"420",532.03
"421",571.56
"422",683.56
"423",415.58
"424",542.94
"425",458.98
"426",454.34
"427",498.52
"428",470.67
"429",633.98
"430",791.3
"431",905.45
"432",523.65
"433",707.17
"434",720.68
"435",835.48
"436",741.77
"437",671.46
"438",540.95
"439",459.91
"440",512.47
"441",693.51
"442",526.15
"443",389.69
"444",462.1
"445",516.48
"446",798.05
"447",1006.19
"448",588.32
"449",713.47
"450",641.86
"451",838.13
"452",528.2
"453",776.93
"454",707.6
"455",663.77
"456",455.82
"457",546.17
"458",557.09
"459",495.37
"460",570.79
"461",525.78
"462",658.06
"463",659.04
"464",543.52
"465",791.38
"466",750.78
"467",561.69
"468",540.96
"469",451.16
"470",476.54
"471",495.21
"472",617.02
"473",673.62
"474",510.93
"475",503.34
"476",525.76
"477",642.56
"478",820.75
"479",475.15
"480",392.97
"481",381.11
"482",385.35
"483",497.83
"484",549.93
"485",506.81
"486",525.68
"487",497.76
"488",541.69
"489",663.2
"490",678.64
"491",651.17
"492",497.86
"493",583.47
"494",808.68
"495",701.64
"496",551.62
"497",522.52
"498",537.05
"499",537.05
"500",539.26
"501",656.62
"502",651.66
"503",632.86
"504",835.9
"505",841.35
"506",741.25
"507",618.01
"508",777.69
"509",764.89
"510",756.84
"511",801.02
"512",755.34
"513",590.96
"514",744.05
"515",633.14
"516",534.92
"517",572.22
"518",685.11
"519",727.19
"520",720.3
"521",684.2
"522",614.93
"523",575.72
"524",620.94
"525",655.86
"526",772.21
"527",756.25
"528",687.71
"529",603.68
"530",653.91
"531",658.03
"532",875.81
"533",874
"534",622.04
"535",599.86
"536",738.64
"537",919.68
"538",897.71
"539",687.41
"540",645.95
"541",662.24
"542",822.04
"543",736.15
"544",693.71
"545",682.87
"546",786.37
"547",880.52
"548",791.95
"549",914.2
"550",773.57
"551",609.17
"552",588.11
"553",781.7
"554",878.29
"555",761.48
"556",664.59
"557",717.18
"558",691.07
"559",610.89
"560",713.66
"561",787.88
"562",719.53
"563",652.11
"564",695.46
"565",739.78
"566",819.39
"567",824.47
"568",774.19
"569",739.28
"570",710.02
"571",671.53
"572",562.67
"573",625.09
"574",702.37
"575",806.92
"576",822.81
"577",758.54
"578",753.24
"579",725.16
"580",715.06
"581",732.43
"582",692.81
"583",716.5
"584",860.77
"585",714.09
"586",645.9
"587",581.26
"588",555.99
"589",576.22
