"","value"
"1",70.4523
"2",22.0022
"3",9.656
"4",5.7483
"5",120.5448
"6",124.1977
"7",54.5666
"8",83.8179
"9",140.5932
"10",206.8546
"11",191.1671
"12",139.5738
"13",143.7363
"14",54.9913
"15",30.1574
"16",153.0809
"17",98.7125
"18",191.5352
"19",56.8602
"20",152.0898
"21",97.41
"22",17.8396
"23",9.3446
"24",21.0111
"25",7.1358
"26",9.5711
"27",5.4652
"28",7.0226
"29",4.7572
"30",86.9044
"31",47.4024
"32",128.4169
"33",338.9527
"34",27.3258
"35",10.9869
"36",15.5176
"37",3.936
"38",4.0776
"39",2.9166
"40",1.4158
"41",38.0295
"42",24.8339
"43",12.7426
"44",74.5299
"45",244.601
"46",40.1533
"47",23.503
"48",19.7085
"49",5.1537
"50",7.9854
"51",11.5816
"52",14.3
"53",27.0143
"54",141.7258
"55",106.7545
"56",181.1712
"57",125.8684
"58",24.7206
"59",16.537
"60",12.8275
"61",76.9935
"62",117.4866
"63",35.481
"64",17.6131
"65",26.5046
"66",218.2946
"67",204.6459
"68",165.3138
"69",38.5109
"70",40.7763
"71",11.2984
"72",18.9723
"73",7.504
"74",13.8469
"75",10.9303
"76",12.6859
"77",19.5103
"78",24.3808
"79",77.5599
"80",74.6432
"81",64.5907
"82",18.5475
"83",30.1574
"84",153.7888
"85",49.3563
"86",29.8176
"87",37.0384
"88",28.9681
"89",45.5052
"90",103.0167
"91",104.8007
"92",45.3353
"93",38.2561
"94",75.4927
"95",27.3258
"96",9.9392
"97",7.3057
"98",22.0871
"99",8.3818
"100",6.343
"101",13.2806
"102",79.0606
"103",74.1335
"104",41.3992
"105",41.0594
"106",21.6058
"107",10.1941
"108",25.7683
"109",60.0884
"110",18.4343
"111",17.2166
"112",14.8947
"113",44.684
"114",154.5534
"115",79.0323
"116",26.1648
"117",176.4706
"118",179.8969
"119",99.1939
"120",25.9666
"121",19.8218
"122",12.3178
"123",20.4731
"124",6.1164
"125",83.7329
"126",33.244
"127",28.5151
"128",10.9586
"129",79.3155
"130",20.4164
"131",14.838
"132",17.8396
"133",53.5472
"134",33.1873
"135",22.257
"136",38.7658
"137",66.6862
"138",46.1565
"139",56.5204
"140",13.1107
"141",127.6807
"142",19.3404
"143",75.8892
"144",437.7785
"145",192.3847
"146",86.423
"147",52.8959
"148",20.558
"149",124.5941
"150",118.4211
"151",258.3346
"152",181.6526
"153",97.7214
"154",18.3776
"155",11.6099
"156",5.2386
"157",66.5163
"158",11.8648
"159",17.9246
"160",31.4317
"161",124.5941
"162",50.6872
"163",61.8157
"164",23.7295
"165",69.0082
"166",134.1652
"167",124.2543
"168",59.0973
"169",63.2315
"170",192.328
"171",147.6724
"172",34.6598
"173",36.3022
"174",325.3606
"175",302.9903
"176",88.9999
"177",43.5796
"178",64.1943
"179",28.3452
"180",15.3194
"181",17.3016
"182",33.0741
"183",14.5832
"184",8.5517
"185",90.982
"186",39.2755
"187",29.0248
"188",44.1743
"189",242.1091
"190",27.2408
"191",6.4846
"192",3.5679
"193",5.9749
"194",3.2281
"195",9.8543
"196",2.0388
"197",7.4756
"198",9.9958
"199",52.0464
"200",12.3745
"201",50.3757
"202",28.0337
"203",7.419
"204",48.1386
"205",47.9404
"206",190.6007
"207",175.253
"208",210.9888
"209",82.2888
"210",94.4367
"211",51.9897
"212",76.5404
"213",123.3199
"214",111.8516
"215",115.2496
"216",18.859
"217",13.9036
"218",27.2125
"219",98.1179
"220",67.6206
"221",23.3048
"222",25.5984
"223",99.024
"224",237.3802
"225",55.8408
"226",20.3598
"227",16.4804
"228",18.6042
"229",4.1909
"230",2.3588
"231",1.6056
"232",3.8511
"233",4.7572
"234",5.6067
"235",9.1747
"236",2.6193
"237",4.7289
"238",9.3446
"239",0.7306
"240",2.945
"241",1.8491
"242",17.2733
"243",15.3194
"244",48.5068
"245",58.5592
"246",106.6696
"247",28.9115
"248",92.0581
"249",198.4162
"250",134.5334
"251",24.6357
"252",10.1657
"253",6.9943
"254",43.8628
"255",37.0951
"256",15.4893
"257",41.201
"258",218.153
"259",49.4695
"260",45.76
"261",29.3646
"262",5.6351
"263",2.4352
"264",35.7075
"265",32.9891
"266",14.5832
"267",8.8632
"268",22.4553
"269",174.1769
"270",215.6045
"271",51.1685
"272",81.5525
"273",49.328
"274",14.2151
"275",21.4642
"276",4.4457
"277",2.0926
"278",1.6792
"279",1.1921
"280",32.706
"281",103.3565
"282",25.9382
"283",68.725
"284",120.2333
"285",124.9056
"286",38.0578
"287",38.7658
"288",19.9067
"289",6.5129
"290",27.3258
"291",7.8155
"292",7.8438
"293",14.6964
"294",222.3722
"295",86.4513
"296",24.6923
"297",44.3725
"298",53.4339
"299",55.6143
"300",5.1253
"301",2.8204
"302",2.6759
"303",2.2625
"304",0.6031
"305",1.5999
"306",52.8676
"307",34.32
"308",25.2303
"309",9.118
"310",6.1448
"311",64.4208
"312",18.7741
"313",5.2386
"314",9.2596
"315",9.5145
"316",21.0677
"317",63.4297
"318",45.1087
"319",40.7479
"320",17.6414
"321",56.9452
"322",37.4349
"323",6.4846
"324",22.1155
"325",124.0844
"326",143.5381
"327",55.8125
"328",73.2557
"329",133.5139
"330",91.2369
"331",44.9388
"332",77.0785
"333",87.6407
"334",62.3537
"335",22.6818
"336",30.6671
"337",19.5953
"338",25.5701
"339",29.1097
"340",30.1574
"341",135.1846
"342",67.0826
"343",63.8828
"344",202.4938
"345",140.7631
"346",53.4905
"347",242.732
"348",46.0998
"349",17.8962
"350",20.8412
"351",13.8186
"352",11.5533
"353",38.2277
"354",108.6518
"355",286.2834
"356",348.8636
"357",264.1396
"358",60.3149
"359",51.7915
"360",31.4034
"361",32.621
"362",38.7091
"363",19.5103
"364",10.3073
"365",77.6448
"366",179.189
"367",175.8193
"368",214.8683
"369",177.2918
"370",44.6557
"371",27.2125
"372",30.4406
"373",31.5167
"374",12.6859
"375",23.3048
"376",229.0833
"377",139.149
"378",213.7356
"379",66.8278
"380",100.4116
"381",272.04
"382",76.3989
"383",43.3814
"384",27.8638
"385",35.5093
"386",52.5561
"387",23.5596
"388",24.2109
"389",97.2117
"390",115.9858
"391",298.7428
"392",109.4163
"393",560.6736
"394",164.2944
"395",14.9513
"396",10.6471
"397",4.3891
"398",15.2911
"399",28.7982
"400",8.7216
"401",128.6718
"402",263.9414
"403",51.6783
"404",55.6143
"405",14.1018
"406",52.4994
"407",9.741
"408",11.8648
"409",5.0404
"410",8.4667
"411",5.9465
"412",31.8281
"413",80.1084
"414",221.013
"415",85.5169
"416",31.2335
"417",83.9595
"418",30.1291
"419",11.6382
"420",8.8349
"421",3.5962
"422",3.0865
"423",3.483
"424",24.3808
"425",40.9745
"426",134.2502
"427",92.228
"428",89.821
"429",187.2593
"430",28.9965
"431",6.9376
"432",4.4174
"433",2.7524
"434",2.7128
"435",1.6282
"436",2.5598
"437",117.7415
"438",75.3795
"439",201.0213
"440",199.9736
"441",218.3229
"442",179.812
"443",97.2117
"444",28.6567
"445",38.4543
"446",72.2363
"447",28.3169
"448",83.9878
"449",73.284
"450",249.8396
"451",132.4096
"452",82.5719
"453",92.0864
"454",50.0642
"455",35.7359
"456",10.0808
"457",3.6246
"458",16.3955
"459",12.9974
"460",14.0452
"461",117.8264
"462",106.5563
"463",105.3104
"464",70.1408
"465",50.6588
"466",26.3347
"467",5.9465
"468",2.0218
"469",1.1383
"470",1.3677
"471",1.6197
"472",0.7221
"473",2.4239
"474",6.4279
"475",25.9949
"476",31.1769
"477",112.0215
"478",22.88
"479",51.7066
"480",42.7868
"481",80.5614
"482",23.8145
"483",14.0168
"484",37.0384
"485",99.562
"486",58.0779
"487",103.8945
"488",50.404
"489",19.5386
"490",21.1527
"491",4.2192
"492",3.4263
"493",9.8543
"494",1.3989
"495",1.0364
"496",0.7872
"497",6.4562
"498",7.4756
"499",2.945
"500",3.0016
"501",9.4295
"502",6.0598
"503",14.5832
"504",3.0299
"505",0.4389
"506",0.5805
"507",0.6003
"508",2.4522
"509",7.5889
"510",5.4085
"511",23.5879
"512",27.9487
"513",47.7988
"514",55.7276
"515",18.7174
"516",6.5978
"517",4.1909
"518",11.3834
"519",25.8533
"520",9.3162
"521",25.9666
"522",35.5093
"523",18.8024
"524",17.0751
"525",63.2315
"526",117.4017
"527",73.369
"528",22.1155
"529",9.4295
"530",25.202
"531",5.2953
"532",3.5679
"533",103.2716
"534",229.3099
"535",142.1506
"536",152.3163
"537",104.744
"538",79.1173
"539",30.6388
"540",29.5911
"541",80.1367
"542",39.1339
"543",67.3375
"544",211.1021
"545",73.0008
"546",104.2343
"547",437.7785
"548",278.0432
"549",191.0255
"550",151.3252
"551",45.1654
"552",15.4044
